Date,Date,Close,daily_risk_free_rate,new_rfr,signal,margin,margin_high_rfr,position,cash,cash_with_high_rfr,bank_account,bank_account_with_high_rfr,excess_return,theta,pnl,pnl_capital,pnl_total,cumulative_pnl,cumulative_pnl_capital,cumulative_pnl_total,turn_over_theta,cumulative_turn_over_theta,turn_over_units,Upper_bound,Lower_bound,pnl_150,pnl_capital_150,pnl_total_150,cumulative_pnl_150,cumulative_pnl_capital_150,cumulative_pnl_total_150
2014-03-20,2014-03-20,31.379999,3.174603174603174e-06,4.7619047619047615e-06,0,279890.8232063849,279742.4346435638,65730.57284172093,297541.090434766,297392.7298881532,17650.267228381155,17650.295244589404,-0.0019084604990946797,2062625.3100426302,-3950.5263690325082,0.0560324164944177,-3950.4703366160393,79890.8232063849,17650.267228381155,97541.09043476603,3943.965831648791,2495212.401035739,0.0,2798908.232063849,-2798908.232063849,-3953.8066377243376,0.05603250543572358,-3953.7506052189274,79742.43464356381,17650.295244589404,97392.7298881532
2014-03-21,2014-03-21,31.665001,3.174603174603174e-06,4.7619047619047615e-06,0,298617.6199105637,298465.9573393139,65730.57284172093,316267.9431715392,316116.30861658667,17650.323260975532,17650.35127727272,0.009082281997523284,2081358.6547636662,18726.796704178792,0.056032594377029454,18726.852736773202,98617.61991056369,17650.323260975532,116267.94317153923,18733.344721036032,2513945.745756775,0.0,2986176.199105637,-2986176.199105637,18723.522695750115,0.05603268331469735,18723.578728433466,98465.95733931393,17650.35127727272,116116.30861658667
2014-03-24,2014-03-24,31.870001,3.571428571428571e-06,5.357142857142856e-06,0,312084.95391934935,311929.5746362161,65730.57284172093,329735.3402171937,329579.9924524948,17650.38629784432,17650.417816278718,0.006474024744227808,2094833.4221962187,13467.334008785663,0.06303686878891313,13467.397045654478,112084.95391934935,17650.38629784432,129735.3402171937,13474.76743255253,2527420.513189328,0.0,3120849.5391934933,-3120849.5391934933,13463.617296902172,0.06653900599849294,13463.68383590813,111929.5746362161,17650.417816278718,129579.9924524948
2014-03-25,2014-03-25,31.790001,3.571428571428571e-06,5.357142857142856e-06,0,306819.0265440754,306659.9064869739,65730.57284172093,324469.47587901365,324310.3873404591,17650.449334938243,17650.4808534852,-0.002510197599303442,2089574.9763688813,-5265.927375273954,0.06303709392159362,-5265.86433818005,106819.0265440754,17650.449334938243,124469.47587901365,5258.445827337448,2532678.9590166654,0.0,3068190.265440754,-3068190.265440754,-5269.668149242178,0.0630372064842959,-5269.605112035701,106659.90648697392,17650.4808534852,124310.3873404591
2014-03-26,2014-03-26,32.009998,3.174603174603174e-06,4.7619047619047615e-06,0,321272.92180618213,321110.48496340384,65730.57284172093,338923.42717429285,338761.0183481008,17650.505368110735,17650.53338469698,0.006920320637926462,2104035.5052023414,14453.89526210673,0.05603317249187967,14453.9512952792,121272.92180618213,17650.505368110735,138923.42717429285,14460.528833460063,2547139.4878501254,0.0,3212729.2180618215,-3212729.2180618215,14450.578476429917,0.05253121177884168,14450.631007641729,121110.48496340384,17650.53338469698,138761.01834810083
2014-03-27,2014-03-27,32.125,3.174603174603174e-06,4.7619047619047615e-06,0,328825.38966633123,328659.6130846558,65730.57284172093,346475.95106779237,346310.20250279206,17650.56140146111,17650.589418136296,0.0035926900089152435,2111594.652540285,7552.467860149103,0.05603335037449142,7552.523893499514,128825.38966633123,17650.56140146111,146475.95106779237,7559.147337943781,2554698.635188069,0.0,3288253.8966633123,-3288253.8966633123,7549.128121251939,0.056033439315797295,7549.184154691233,128659.61308465578,17650.589418136296,146310.20250279206
2014-03-28,2014-03-28,32.025002,3.174603174603174e-06,4.7619047619047615e-06,0,322245.7603682174,322076.63204899826,65730.57284172093,339896.3778032068,339727.2775007518,17650.617434989366,17650.6454517535,-0.003112778210116712,2105021.726717259,-6579.62929811381,0.05603352825710317,-6579.573264585575,122245.76036821742,17650.617434989366,139896.3778032068,6572.925823026337,2561271.5610110955,0.0,3222457.6036821743,-3222457.6036821743,-6582.981035657518,0.056033617202047026,-6582.925002040283,122076.63204899826,17650.6454517535,139727.27750075178
2014-03-31,2014-03-31,31.9,2.3809523809523808e-06,3.5714285714285714e-06,0,314024.2953453643,313852.66104789905,65730.57284172093,331674.9548056333,331503.3415208078,17650.659460268973,17650.680472908778,-0.0039032628319586693,2096805.2736508977,-8221.46502285311,0.04202527960660518,-8221.422997573507,114024.29534536431,17650.659460268973,131674.9548056333,8216.453066361137,2569488.0140774567,0.0,3140242.9534536432,-3140242.9534536432,-8223.971001099213,0.0350211552795372,-8223.935979943955,113852.66104789905,17650.680472908778,131503.34152080782
2014-04-01,2014-04-01,31.59,3.174603174603174e-06,4.7619047619047615e-06,0,293641.16123975266,293466.1986799483,65730.57284172093,311291.87673386117,311116.9421909766,17650.71549410853,17650.743511028308,-0.009717868338557954,2076428.7960699643,-20383.13410561165,0.056033839555311715,-20383.07807177212,93641.16123975266,17650.71549410853,111291.87673386117,20376.477580933366,2589864.49165839,0.0,2936411.6123975264,-2936411.6123975264,-20386.462367950764,0.06303811952966498,-20386.39932983124,93466.19867994828,17650.743511028308,111116.94219097658
2014-04-02,2014-04-02,31.389999,3.571428571428571e-06,5.357142857142856e-06,0,280487.56512370677,280308.894655338,65730.57284172093,298138.3436560849,297959.704706851,17650.77853237815,17650.810051512963,-0.006331149097815775,2063282.615771047,-13153.596116045897,0.06303826962175663,-13153.533077776257,80487.56512370677,17650.77853237815,98138.34365608491,13146.180298917228,2603010.6719573075,0.0,2804875.6512370678,-2804875.6512370678,-13157.304024610261,0.06654048465497908,-13157.237484125595,80308.89465533802,17650.810051512963,97959.70470685099
2014-04-03,2014-04-03,31.540001,3.174603174603174e-06,4.7619047619047615e-06,0,290340.7324075685,290158.78688742867,65730.57284172093,307991.5669741642,307809.64947113313,17650.834566595713,17650.862583704493,0.004778655775044804,2073142.3331584511,9853.167283861723,0.056034217563137645,9853.223318079312,90340.73240756849,17650.834566595713,107991.56697416422,9859.71738740406,2612870.389344712,0.0,2903407.324075685,-2903407.324075685,9849.892232090642,0.052532191530190175,9849.944764282147,90158.78688742867,17650.862583704493,107809.64947113313
2014-04-04,2014-04-04,31.74,3.174603174603174e-06,4.7619047619047615e-06,0,303480.1998411075,303294.9636188515,65730.57284172093,321131.0904420986,320945.8822370404,17650.890600991163,17650.918618188887,0.006341122183223719,2086288.3819962223,13139.467433538986,0.056034395449387375,13139.5234679344,103480.19984110747,17650.890600991163,121131.09044209862,13146.048837771174,2626016.438182483,0.0,3034801.9984110747,-3034801.9984110747,13136.176731422835,0.05603448439433123,13136.232765907247,103294.9636188515,17650.918618188887,120945.88223704038
2014-04-07,2014-04-07,31.915001,3.571428571428571e-06,5.357142857142856e-06,0,314975.66478904587,314786.7030518221,65730.57284172093,332626.61842893204,332437.68821115576,17650.953639886167,17650.985159333668,0.00551357908002526,2097791.2979740966,11495.464947938395,0.06303889500486548,11495.527986833418,114975.66478904587,17650.953639886167,132626.61842893204,11502.915977874305,2637519.3541603573,0.0,3149756.647890459,-3149756.647890459,11491.739432970586,0.06654114478078554,11491.805974115385,114786.70305182209,17650.985159333668,132437.68821115576
2014-04-08,2014-04-08,31.99,3.174603174603174e-06,4.7619047619047615e-06,0,319898.7323666878,319706.44080200687,65730.57284172093,337549.74204134743,337357.47849405324,17651.00967465963,17651.037692046357,0.0023499607598319754,2102721.0252066525,4923.067577641923,0.056034773460851284,4923.123612415395,119898.7323666878,17651.00967465963,137549.74204134743,4929.727232555859,2642449.081392913,0.0,3198987.323666878,-3198987.323666878,4919.73775018478,0.052532712688844185,4919.790282897477,119706.44080200687,17651.037692046357,137357.47849405324
2014-04-09,2014-04-09,31.85,3.174603174603174e-06,4.7619047619047615e-06,0,310689.77686400514,310494.14764690323,65730.57284172093,328340.84257361613,328145.2413739899,17651.065709610975,17651.09372708665,-0.004376367614879557,2093518.7450088118,-9208.955502682657,0.056034951347101014,-9208.899467731302,110689.77686400514,17651.065709610975,128340.84257361613,9202.28019784065,2651651.361590754,0.0,3106897.7686400516,-3106897.7686400516,-9212.29315510363,0.05603504029204487,-9212.237120063335,110494.14764690323,17651.09372708665,128145.2413739899
2014-04-10,2014-04-10,32.139999,3.174603174603174e-06,4.7619047619047615e-06,0,329744.9311662775,329545.97890354856,65730.57284172093,347396.05291101773,347197.1286658534,17651.121744740212,17651.14976230483,0.00910514913657776,2112580.5454023383,19055.154302272364,0.05603512923698872,19055.2103374016,129744.9311662775,17651.121744740212,147396.05291101773,19061.800393526442,2670713.16198428,0.0,3297449.311662775,-3297449.311662775,19051.831256645324,0.05603521818193258,19051.887291863502,129545.97890354856,17651.14976230483,147197.1286658534
2014-04-11,2014-04-11,32.325001,3.571428571428571e-06,5.357142857142856e-06,0,341897.67367262207,341694.9489446335,65730.57284172093,359548.8584570828,359346.16524895444,17651.18478446073,17651.216304320988,0.005756129612822863,2124740.832839202,12152.74250634457,0.06303972051682649,12152.805546065094,141897.67367262207,17651.18478446073,159548.85845708282,12160.287436863873,2682873.449421144,0.0,3418976.7367262207,-3418976.7367262207,12148.970041084918,0.06654201615674538,12149.036583101028,141694.94894463348,17651.216304320988,159346.16524895444
2014-04-14,2014-04-14,32.325001,3.571428571428571e-06,5.357142857142856e-06,0,341890.0853125048,341683.56640445755,65730.57284172093,359541.33313691115,359334.84574883676,17651.24782440639,17651.279344379218,0.0,2124740.832839202,-7.588360117282718,0.06303994566042093,-7.525320171669591,141890.0853125048,17651.24782440639,159541.33313691115,0.0,2682873.449421144,0.0,3418900.853125048,-3418900.853125048,-11.382540175924078,0.06304005823039915,-11.319500117679127,141683.56640445755,17651.279344379218,159334.84574883676
2014-04-15,2014-04-15,32.43,3.968253968253968e-06,5.952380952380952e-06,0,348783.2982190712,348572.5635554032,65730.57284172093,366434.61608811177,366223.91644676094,17651.317869040613,17651.352891357725,0.0032482288244940626,2131642.4772570096,6893.21290656639,0.07004463422344998,6893.282951200614,148783.29821907118,17651.317869040613,166434.61608811177,6901.64441780746,2689775.0938389516,0.0,3487832.982190712,-3487832.982190712,6888.997150945652,0.07354697850678349,6889.07069792418,148572.5635554032,17651.352891357725,166223.91644676094
2014-04-16,2014-04-16,32.48,3.571428571428571e-06,5.357142857142856e-06,0,352062.2138523097,351847.67268421804,65730.57284172093,369713.59476177127,369499.0851138901,17651.380909461575,17651.412429672055,0.0015417823003391045,2134929.0058990954,3278.915633238503,0.06304042096235207,3278.978673659498,152062.21385230968,17651.380909461575,169713.59476177127,3286.5286420858465,2693061.6224810374,0.0,3520622.1385230967,-3520622.1385230967,3275.109128814831,0.05953831432998413,3275.1686671291827,151847.67268421804,17651.412429672055,169499.08511389012
2014-04-17,2014-04-17,32.080002,3.571428571428571e-06,5.357142857142856e-06,0,325762.4914303176,325544.1378890011,65730.57284172093,343413.93538042525,343195.61335943185,17651.44395010768,17651.475470430734,-0.012315209359605806,2108636.908223553,-26299.722421992105,0.06304064610594651,-26299.65938134602,125762.49143031758,17651.44395010768,143413.93538042525,26292.097675542347,2719353.7201565797,0.0,3257624.9143031756,-3257624.9143031756,-26303.534795216925,0.06304075867956271,-26303.471754458267,125544.13788900111,17651.475470430734,143195.61335943185
2014-04-21,2014-04-21,32.139999,3.968253968253968e-06,5.952380952380952e-06,0,329697.7610023238,329475.22365761804,65730.57284172093,347349.274997844,347126.7726758445,17651.51399552018,17651.549018226433,0.0018702305567188787,2112580.5454023383,3935.2695720062475,0.07004541249989416,3935.3396174187656,129697.76100232382,17651.51399552018,147349.274997844,3943.6371787851676,2723297.357335365,0.0,3296977.610023238,-3296977.610023238,3931.085768616933,0.07354779569868697,3931.159316412639,129475.22365761804,17651.549018226433,147126.7726758445
2014-04-22,2014-04-22,32.220001,3.968253968253968e-06,5.952380952380952e-06,0,334947.95503467467,334721.2260619026,65730.57284172093,352599.5390758853,352372.84512595844,17651.58404121064,17651.619064055867,0.0024891724483252268,2117839.1226908215,5250.194032350846,0.07004569045966491,5250.264078041306,134947.95503467467,17651.58404121064,152599.53907588532,5258.5772884832695,2728555.934623848,0.0,3349479.5503467466,-3349479.5503467466,5246.002404284547,0.07004582943409332,5246.072450113948,134721.2260619026,17651.619064055867,152372.84512595844
2014-04-23,2014-04-23,32.360001,3.968253968253968e-06,5.952380952380952e-06,0,344141.8311090124,343910.900074489,65730.57284172093,361793.48519619147,361562.58918465226,17651.654087179057,17651.68911016327,0.004345127115296906,2127041.402888662,9193.87607433775,0.07004596841579769,9193.946120306151,144141.83110901242,17651.654087179057,161793.48519619147,9202.28019784065,2737758.214821689,0.0,3441418.3110901243,-3441418.3110901243,9189.674012586416,0.07004610740114003,9189.744058693817,143910.900074489,17651.68911016327,161562.58918465226
2014-04-24,2014-04-24,32.419998,3.968253968253968e-06,5.952380952380952e-06,0,348077.0276473097,347841.87629254244,65730.57284172093,365728.75178073515,365493.6354490911,17651.724133425436,17651.759156548622,0.001854048150369425,2130985.040067447,3935.196538297285,0.07004624637920642,3935.266584543686,148077.0276473097,17651.724133425436,165728.75178073515,3943.637178784702,2741701.8520004735,0.0,3480770.276473097,-3480770.276473097,3930.976218053431,0.07004638535363483,3931.0462644388317,147841.87629254244,17651.759156548622,165493.6354490911
2014-04-25,2014-04-25,32.540001,3.571428571428571e-06,5.357142857142856e-06,0,355957.28291917715,355718.3262339812,65730.57284172093,373609.0700944745,373370.14493021445,17651.78717529734,17651.818696233295,0.003701511641055529,2138872.906000172,7880.2552718674415,0.06304187190471566,7880.318313739321,155957.28291917715,17651.78717529734,173609.07009447447,7887.865932724904,2749589.7179331984,0.0,3559572.8291917713,-3559572.8291917713,7876.449941438739,0.05953968467292725,7876.509481123358,155718.32623398118,17651.818696233295,173370.14493021445
2014-04-28,2014-04-28,32.404999,3.571428571428571e-06,5.357142857142856e-06,0,347075.885292592,346833.10919149243,65730.57284172093,364727.7355099864,364484.99092993536,17651.850217394396,17651.881738442924,-0.0041488013476090576,2129999.1472053938,-8881.397626585152,0.06304209705558605,-8881.334584488068,147075.885292592,17651.850217394396,164727.7355099864,8873.758794778027,2758463.4767279765,0.0,3470758.85292592,-3470758.85292592,-8885.217042488744,0.06304220962920226,-8885.154000279086,146833.10919149243,17651.881738442924,164484.99092993536
2014-04-29,2014-04-29,32.325001,3.968253968253968e-06,5.952380952380952e-06,0,341809.11854883196,341562.1162589483,65730.57284172093,359461.038813251,359214.0715468797,17651.92026441907,17651.955287931403,-0.002468693179098578,2124740.832839202,-5266.766743760032,0.0700470246738405,-5266.696696735395,141809.11854883196,17651.92026441907,159461.038813251,5258.314366191626,2763721.791094168,0.0,3418091.1854883195,-3418091.1854883195,-5270.992932544148,0.07354948847932974,-5270.919383055647,141562.11625894828,17651.955287931403,159214.0715468797
2014-04-30,2014-04-30,32.439999,3.571428571428571e-06,5.357142857142856e-06,0,349360.4146043669,349109.61813442456,65730.57284172093,367012.39791135833,366761.6329627022,17651.983306991442,17652.014828277628,0.003557555961096488,2132299.7172548543,7551.296055534913,0.06304257237206912,7551.359098107321,149360.41460436687,17651.983306991442,167012.39791135833,7558.884415652137,2771280.67550982,0.0,3493604.1460436685,-3493604.1460436685,7547.501875476271,0.059540346224821405,7547.561415822478,149109.61813442456,17652.014828277628,166761.6329627022
2014-05-01,2014-05-01,32.625,3.571428571428571e-06,5.357142857142856e-06,0,361513.02095452504,361258.4168065162,65730.57284172093,379165.067304314,378910.4946777039,17652.04634978897,17652.07787118773,0.005702867006870122,2144459.9389611455,12152.606350158167,0.06304279752657749,12152.669392955664,161513.02095452504,17652.04634978897,179165.067304314,12160.221706291195,2783440.8972161114,0.0,3615130.2095452505,-3615130.2095452505,12148.798672091623,0.0630429101001937,12148.861715001694,161258.41680651618,17652.07787118773,178910.4946777039
